combo,n_factors,hold,tickers,trades,win_rate,avg_return,median_return,avg_excess,total_return,max_drawdown,sharpe,sortino,avg_hold,t_stat,low_n
B1+D1,2,4,444,35691,54.60200050432882,0.40599278882265727,0.38031841785802195,0.03764281071197775,14490.28862586946,-7310.071892438138,0.6995112533818536,0.9704204618593673,4.0,1.8267883729507428,False
A1+B3+C1+D1,4,4,444,134,58.2089552238806,0.6159661687654013,0.7304674686965302,0.030428907383983687,82.53946661456378,-41.853361996265484,1.3857805037490458,2.263626899804684,4.0,0.1013180020115515,False
B3+C1,2,4,444,6293,54.80692833306849,0.28615720125228516,0.35489620055193943,0.029664673388246365,1800.7872674806308,-1036.932099255345,0.5254190421832615,0.7551662606931547,4.0,0.5763181664683527,False
B3+D1+V1,3,4,444,10737,54.25165316196331,0.3190831908924418,0.31577629609071034,0.020661842782790703,3425.9962206121477,-1847.086385291538,0.5378442983573692,0.7481900001778904,4.0,0.4719338466313848,False
B3+D1,2,4,444,48692,53.70902817711328,0.24104716984877905,0.2434007334479937,0.01742057096176842,11737.068794276749,-4865.225879211262,0.4660857356278657,0.6483929828277181,4.0,0.9869400976636572,False
D1,1,4,444,136180,54.47349096783669,0.3530874161317924,0.33278881766033047,0.014920010361220206,48083.444328827485,-16044.245339067671,0.6382364512369922,0.8930724155973774,4.0,1.3894315514326667,False
B3,1,4,444,64847,53.72029546470923,0.25282532890462744,0.24914700853977445,0.014001972636211443,16394.964103478378,-5813.054910106275,0.48146882334511615,0.6817432220798033,4.0,0.901815500133714,False
B1+C3+D1+V1,4,4,444,45,46.666666666666664,0.5623044052159499,-0.09896622559827388,0.011826948255945737,25.303698234717746,-15.051520359665215,1.1902701385958583,2.6744682480441706,4.0,0.026552399379113672,False
B1,1,4,444,55952,53.81398341435516,0.3425896895400649,0.31337480726199324,0.0038097677921435443,19168.57830914571,-12321.52881944474,0.5746837384123437,0.7963180298352195,4.0,0.2213404471386804,False
B2+D1,2,4,444,44572,54.46917347213497,0.3404838506915956,0.3463822352577561,0.002958266112546769,15176.046193025797,-6064.615391861554,0.6212732049178425,0.8899555681476908,4.0,0.15735300900398347,False
A2+V1,2,4,444,4902,53.44757241942064,0.389444508872671,0.3031658976730608,0.0003417708681081275,1909.0569824938332,-892.0300608514619,0.5820334833905249,0.8752058079949159,4.0,0.004808102194034077,False
A1+B3+C1,3,4,444,386,52.59067357512953,0.22730138880184592,0.19408132060890904,-0.002673577968537983,87.73833607751251,-81.8307051446327,0.4929666253957564,0.7737183253725012,4.0,-0.015143421681729411,False
A2+B1+D1+V1,4,4,444,970,53.91752577319588,0.44521874233388337,0.3580181372695176,-0.012518993869935102,431.86218006386684,-290.977149166188,0.8234635144330591,1.2093786974929057,4.0,-0.10325326472340658,False
C1,1,4,444,9656,54.44283347141674,0.2393480922836444,0.3284064967443775,-0.013192531353996804,2311.1451790908704,-1350.209691952713,0.42239832386184933,0.5846059227115201,4.0,-0.3079210410850817,False
B2,1,4,444,93671,53.90569119578098,0.30189665568405355,0.2973648772377315,-0.013642670260015265,28278.96163458098,-14144.984797711651,0.5382722758259791,0.7686756767688327,4.0,-1.0288277325124697,False
A1+C1+D1,3,4,444,177,55.932203389830505,0.48676576663920595,0.5667528254677077,-0.01726189619258275,86.15754069513946,-47.867912263290634,0.9630580299410247,1.6187827596890212,4.0,-0.06037699381582756,False
B2+C1+V1,3,4,444,530,53.58490566037736,0.2278090620121001,0.252415370373781,-0.02242329126302938,120.73880286641305,-243.56212679477466,0.30011659963520154,0.4204778214610884,4.0,-0.08903046806264459,False
A2+D1,2,4,444,13377,55.22164909920012,0.34962377430458863,0.4304122299651239,-0.02577661691659896,4676.917228872482,-3363.7195245383496,0.6307970730587042,0.8631799648624499,4.0,-0.7707396824489404,False
A2+B2,2,4,444,14462,54.30092656617342,0.28624989890144714,0.34785100773590355,-0.026590434906512292,4139.746037912728,-3186.1642087130663,0.5126699281038211,0.7240324817535984,4.0,-0.7853548162263484,False
B1+D1+V1,3,4,444,8605,54.64264962231261,0.5144630308748521,0.37667279693779976,-0.028220962112897534,4426.954380678103,-1821.955287137566,0.8637957093067317,1.287053223037647,4.0,-0.6402115281097829,False
C2,1,4,444,83,51.80722891566265,0.11676516399526093,0.14317195663061222,-0.03873746398260846,9.691508611606658,-35.162852729770684,0.24787444843928141,0.3808225929616205,4.0,-0.11040696403380021,False
B2+C2,2,4,444,83,51.80722891566265,0.11676516399526093,0.14317195663061222,-0.03873746398260846,9.691508611606658,-35.162852729770684,0.24787444843928141,0.3808225929616205,4.0,-0.11040696403380021,False
A1+B3+D1,3,4,444,8346,52.56410256410257,0.15441704447558185,0.1877970127921871,-0.04328702449322082,1288.7646531932064,-1361.925911305445,0.2964271730901952,0.38651141451714993,4.0,-1.0049748610531541,False
A1+D1,2,4,444,10779,52.583727618517486,0.21906029222409168,0.19344342885172652,-0.049404508951929535,2361.250889883484,-1392.8861329513195,0.4199375472735827,0.5672502760107881,4.0,-1.30703403179337,False
D1+V1,2,4,444,30645,55.206395823135914,0.4835416053479813,0.41718230517617183,-0.05079763877175508,14818.132495888887,-4226.966448517618,0.7995738369775228,1.1284204152309163,4.0,-2.023880348294326,False
V1,1,4,444,49100,54.655804480651724,0.4498072652020497,0.37660819178728333,-0.054973670375940774,22085.53672142064,-6864.748870287987,0.72321136944675,1.0370340601976367,4.0,-2.6710345791131713,False
A1+B3,2,4,444,12258,52.63501386849404,0.14679303160416318,0.1859238660271854,-0.05803226933082679,1799.3889814038323,-1936.8511019656257,0.28933647139628904,0.37992138534966385,4.0,-1.6727901215589285,False
B2+C1,2,4,444,3360,53.80952380952381,0.17268201731593188,0.28012546706041325,-0.0730632139318434,580.2115781815312,-708.0370895876573,0.2884314614597708,0.38909539023905654,4.0,-0.9667781949860198,False
B2+V1,2,4,444,16143,53.986247909310535,0.3404621979696732,0.31481332253739047,-0.0745076531392834,5496.081261824434,-2338.7165147262804,0.5548676753020921,0.7901021068294247,4.0,-2.0679595521184515,False
A1+B2+D1,3,4,444,2269,52.09343323049802,0.32340836434423903,0.16480286189468715,-0.0792677530032754,733.8135786970784,-220.69634337742093,0.6461032802477179,0.9491331116487015,4.0,-1.0065296150369518,False
B1+V1,2,4,444,14202,54.06280805520349,0.4599178746287743,0.33574166466245425,-0.08090047496983693,6531.753655477853,-3088.3414970869844,0.7368223360569465,1.0789469588641922,4.0,-2.1970543412381174,False
A2+B3+D1+V1,4,4,444,321,54.20560747663551,0.24829088742301625,0.2590561042368663,-0.08133607629856916,79.70137486278821,-106.82833731940316,0.4244277574162946,0.6095007225306037,4.0,-0.3300014552430219,False
A1+B3+D1+V1,4,4,444,2547,53.23910482921084,0.22282468744129164,0.24478128675322317,-0.0955213744542138,567.5344789129698,-673.0847848393458,0.3770768162851124,0.4736715701855206,4.0,-1.0660632480534706,False
A1,1,4,444,20025,52.928838951310865,0.17937960847138223,0.20644001009286653,-0.09573602860974718,3592.0766596394296,-2469.631954847827,0.35169992924471255,0.4699598709310982,4.0,-3.5357326394069095,False
A1+B3+V1,3,4,444,3773,53.37927378743706,0.22559995779380415,0.2699003268300686,-0.09949708302254094,851.188640756023,-817.3706404353494,0.3866683897364495,0.5008261970141062,4.0,-1.3748841662932891,False
A1+D1+V1,3,4,444,3237,53.259190608588206,0.32300556828564625,0.2660602634549628,-0.10640185577901512,1045.569024540637,-601.0122308908692,0.5418774454340087,0.7153921728639948,4.0,-1.3305883569456824,False
A2+B2+D1,3,4,444,6383,55.397148676171085,0.24942383838297283,0.40657264103235446,-0.11358699088899857,1592.0723603985155,-1632.454149411484,0.47574656248736796,0.6373636894779837,4.0,-2.3856335005679914,False
B2+D1+V1,3,4,444,7944,54.31772406847936,0.33588352045862757,0.3601969402880157,-0.11532568234689082,2668.2586865233375,-1166.9881263236728,0.5747728381006632,0.7913362697350574,4.0,-2.375495722688946,False
A1+B2,2,4,444,7224,53.19767441860465,0.21151055955966122,0.21923345554739196,-0.13792598133456624,1527.9522822589927,-881.9313879109682,0.4211627990790392,0.5812618894761143,4.0,-3.131972551521431,False
A1+V1,2,4,444,5564,53.82818116462976,0.2860663933943738,0.2971434530812858,-0.1389399801312454,1591.6734128462956,-974.6784961070123,0.4886229994071286,0.6504238895018869,4.0,-2.3312482254377387,False
A2+D1+V1,3,4,444,2567,53.019088430074014,0.30671641215812545,0.24514411393092994,-0.15840318028162484,787.341030009908,-576.2358540635894,0.5059079743127606,0.7145774579149153,4.0,-1.8347720666550407,False
A1+B2+C1+D1,4,4,444,43,48.837209302325576,0.0841412576878068,-0.15953052517933797,-0.16587974919862655,3.6180740805756924,-41.5408392236955,0.1266455905619247,0.23572964697302598,4.0,-0.23022166611611394,False
A2+B2+V1,3,4,444,2546,51.885310290652,0.12561381209126354,0.17403824861232817,-0.1919766799098778,319.812765584357,-655.3362853081811,0.1855973887707634,0.2610181047211827,4.0,-1.9142128807041137,False
A1+B2+V1,3,4,444,1486,53.83580080753701,0.2970954756383471,0.3101877259040963,-0.22190707861821898,441.4838767985838,-289.44947103421634,0.5199924085246356,0.6975050895225258,4.0,-1.951895031942205,False
A1+B2+D1+V1,4,4,444,578,51.903114186851205,0.4074218387534165,0.2385654598913274,-0.23653695252047385,235.4898227994747,-95.59233199530205,0.7444169601643519,1.0529426701331843,4.0,-1.3330789788235973,False
A1+C1+V1,3,4,444,211,55.92417061611374,-0.0505340425340753,0.4045322987355559,-0.24443969959547654,-10.662682974689888,-117.14428695926844,-0.08623495836167012,-0.09416520325059163,4.0,-0.8256407085163965,False
A1+B1+V1,3,4,444,289,59.515570934256054,0.990594298273821,0.8798586335350085,-0.25333825468404536,286.2817522011342,-48.86163593579275,1.4518912064566498,2.7272508114648617,4.0,-0.8861385150032637,False
A1+B1,2,4,444,520,56.34615384615385,0.6008418169410107,0.6355354689243292,-0.2824822312081886,312.4377448093255,-97.91824445054438,0.9751491037517006,1.528714754574605,4.0,-1.4636512045434102,False
C3+D1+V1,3,4,444,87,51.724137931034484,0.41886058092814143,0.0782347776986005,-0.3024946841058165,36.44087054074831,-44.04665202477504,0.6627299744988184,0.8444148872092165,4.0,-0.6345220953490825,False
A2+B2+D1+V1,4,4,444,1110,51.17117117117117,0.03947125291253345,0.1431763498179101,-0.310659613475932,43.81309073291213,-314.7539700305979,0.061654222555866306,0.08476566180688512,4.0,-2.196141500039438,False
A1+C1,2,4,444,747,50.0669344042838,-0.20445637130377176,2.2989797975797706e-07,-0.35190636742858095,-152.7289093639175,-350.5557488109021,-0.36408460308895824,-0.43501159877586815,4.0,-2.3358971683412006,False
B1+C3,2,4,444,341,48.09384164222874,0.0072240109886909255,-0.041738185570529496,-0.37601149270787476,2.4633877471436056,-146.17522203834667,0.015008449674883538,0.020957742691138363,4.0,-2.0705495558154463,False
B2+C1+D1+V1,4,4,444,159,52.83018867924528,-0.06740206422439617,0.21236773970107992,-0.4286071292788586,-10.716928211678992,-102.72467511069064,-0.10848383084467804,-0.13040466023074032,4.0,-1.1373797659612466,False
C3,1,4,444,902,47.893569844789354,-0.12459462235649837,-0.1303533881730369,-0.4753375578057771,-112.38434936556155,-372.85985536405474,-0.2343062008299102,-0.3119852936892358,4.0,-3.8699258388647055,False
B2+C3,2,4,444,534,47.37827715355805,-0.24999578950173088,-0.2014823570599905,-0.48246484705117443,-133.49775159392428,-240.18281496790075,-0.44488170229758445,-0.574586430290525,4.0,-2.8704248210144967,False
A1+B2+C1,3,4,444,358,47.76536312849162,-0.47657424265401765,-0.16678876407244841,-0.539853580440951,-170.6135788701383,-235.53458791337,-0.8101557069842539,-0.9861883335566639,4.0,-2.4389965012460655,False
A1+C3,2,4,444,72,38.88888888888889,-0.8069121231044757,-0.6309235914860423,-0.5408210925066923,-58.09767286352224,-70.54382048632924,-1.8494398721838685,-2.210685299727255,4.0,-1.4978588076289743,False
C3+D1,2,4,444,223,48.87892376681614,-0.028483822133692386,-0.09896622559827388,-0.564457931103298,-6.351892335813403,-90.25579114863076,-0.050786020266694036,-0.0632989374224775,4.0,-2.2363058893373444,False
B1+C3+V1,3,4,444,175,45.14285714285714,-0.19716707331270794,-0.20688593493185725,-0.6994889671378038,-34.50423782972389,-120.01101558681742,-0.3874554077375062,-0.5534977692549213,4.0,-2.644175450839546,False
C2+D1,2,4,444,31,41.935483870967744,-0.7396256648857773,-1.1614563292896902,-0.7399919541917906,-22.9283956114591,-27.786173035047216,-1.3480213033245194,-2.086176903604164,4.0,-1.1199923736104624,False
B2+C2+D1,3,4,444,31,41.935483870967744,-0.7396256648857773,-1.1614563292896902,-0.7399919541917906,-22.9283956114591,-27.786173035047216,-1.3480213033245194,-2.086176903604164,4.0,-1.1199923736104624,False
B2+C3+D1,3,4,444,137,47.44525547445255,-0.3909801246390364,-0.18902177484781496,-0.7883219117242543,-53.564277075547984,-81.86381804630386,-0.6171757671578095,-0.7262498607668924,4.0,-2.1761214676968597,False
A2+B1+C3,3,4,444,35,37.142857142857146,-0.6758265683288144,-0.5973682044179397,-0.7939198688216169,-23.6539298915085,-28.124231408996497,-2.0212806059807074,-3.005049141521241,4.0,-1.4867276968463634,False
C3+V1,2,4,444,318,45.911949685534594,-0.26154123339988256,-0.22186005577984075,-0.8208839194868824,-83.17011222116267,-188.81758441040836,-0.46645310459761513,-0.6389581391118202,4.0,-3.699721029435461,False
B2+C3+V1,3,4,444,120,44.166666666666664,-0.6201831462872374,-0.5952421077364146,-0.8376628133313117,-74.42197755446848,-106.09518855212612,-0.972100568526253,-1.2558844281028851,4.0,-1.9895606845146754,False
A2+C3,2,4,444,98,35.714285714285715,-1.0213538868780097,-0.8996198824078958,-0.9260926282130688,-100.09268091404495,-113.94968822900194,-2.5361558047829873,-3.574014281459885,4.0,-2.962851381875381,False
A1+B2+C1+V1,4,4,444,68,54.41176470588235,-1.0775701499360473,0.20693951140427597,-0.9343114947432698,-73.27477019565121,-96.54238233533592,-1.4115223793575442,-1.3823361347030119,4.0,-1.4206202136162815,False
A2+B2+C3,3,4,444,63,34.92063492063492,-1.2133135082942292,-1.1429653012387968,-0.9995219389860974,-76.43875102253645,-89.60250076599719,-2.777946502420134,-3.906839169933945,4.0,-2.575197061003334,False
